link,user,text,fecha,archivo_imagen
https://instagram.com/p/CAv8b_HFW3Q/,meli_meluna,"Les deseo sangrado amoroso y libre a todas en este día de la visibilización y de la felicidad menstrual. (eso de higiene menstrual me suena a comercial de toallas higiénicas con sangre azul). Mucho auto cuidado, auto observación y auto placer en los días rojos de nuestro ciclo. Dejemos respirar y fluir nuestras vulvas que son puro power y amor. Aprovechemos nuestra sangre menstrual, que está llena de nutrientes, para ritualizar, abonar nuestras plantitas, hacer arte o lo que queramos. Poder yerbatero para mitigar dolores y medicinas naturales y espirituales para sanar nuestro segundo corazón y lograr menstruaciones sin dolor. Desintoxiquémonos de hormonas anticonceptivas para leer, reconocer y apreciar mejor nuestros ciclos, conectando con nuestro ser femenino de manera más transparente y tranquila, y sin tantas mentiras provenientes de Estado, la iglesia o el mercado. Mucha creatividad para esa hechicera que todas llevamos dentro y que florece en luna roja. Feliz mayo de con M de mujer, maternidad, masturbación y menstruación❤️❤️❤️
Gracias a la sagrada y ancestral medicina del ajo por toda la luz y la alegría que ha traído a mi vida y gracias a mi maestra gitana maraviDiosa @solsitamiamorr por haberme llevado ella. 💜💚🙏🏽 #menstruacción #menstruaciónnatural #ginecologíanatural #mujeresconscientes #feministas #brujeres",MAY 29,../data/img/34.jpg
https://instagram.com/p/CAv4CICgCKv/,deconstruidas_,"🌙 Día Internacional de la Higiene menstrual
⠀⠀⠀⠀⠀⠀⠀⠀⠀
👉🏽 Voy a compartir el texto de @economiafeminita, que me parece importante el día de hoy hablar sobre políticas menstruales:
⠀⠀⠀⠀⠀⠀⠀⠀⠀ .
#DíaInternacionalDeLaHigieneMenstrual, un día para resaltar la importancia de romper el tabú y generar conciencia, hablar de las dificultades que muchas personas enfrentan durante su menstruación y abrir el diálogo sobre proyectos y políticas públicas relacionadas con la gestión menstrual.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
🔥La gestión menstrual es una necesidad básica, porque es motivo de ausentismo escolar, porque nuestros ingresos son menores y los productos para gestionar la menstruación son caros. Porque si nos manchamos no podemos estar en público, porque en los colegios nos dan poca información.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
✊🏼En este sentido, desde 2017 en Economía Femini(s)ta llevamos a cabo #MenstruAcción, una campaña que busca la quita del IVA a los productos de gestión menstrual, su provisión gratuita en espacios comunitarios y el impulso de investigación y socialización de datos que permitan tomar decisiones tanto públicas como privadas con el objetivo de desestigmatizar la menstruación. .
.
.
.
. 🌙 Hablemos de menstruación, hoy y todos los días. No es sucio, no hay que ocultarlo, es la única sangre que debería derramarse.
E insistimos en la importancia de la implementación de la ley ESI en todas las instituciones. La educación y el conocimiento son claves para la salud menstrual! .
.
.
. . Imagen: @mariahesse
.
.
.
.
#menstruacion
#sangremenstrual #deconstruidas #tabu #mito #conocimiento #educacionsexual #esi #menstruaccion #maggacup #copamenstrual",MAY 29,../data/img/35.jpg
https://instagram.com/p/CAvv5DzDe8y/,pimaprotec,"Que no sea tabú , que no sea un límite.

Las niñas y mujeres no deben encontrar limitaciones solo porque estén menstruando. •Los límites aparecen cuando no se las tiene en cuenta. •Cuando el estado no facilita el acceso a productos de higiene femenina. •Cuando no se incluye la educación menstrual en los colegios.

En Argentina muchas niñas dejan de ir a clases porque no tienen toallitas, o porque no tienen agua corriente para higienizarse.
Luchemos porque cada vez sean menos los límites a los que nos enfrentamos las personas que menstruamos.
.
Nosotras este año alzamos la voz para dar a conocer la importancia de los productos menstruales libres de impuestos 💸
📚Y decidimos comprometernos a difundir la educación menstrual. 🌿A luchar por una menstruación más sostenible que respete el medio ambiente e intentar que sea más inclusiva.
Cada uno de nosotros tiene el poder de hacer un pequeño cambio o un pequeño gesto. Por eso hoy queremos preguntarte a vos, ¿qué cambio hiciste en torno a tu menstruación? ¿cómo tomas acción en este ámbito? 💪🏻💬 Por nuestra parte hoy también lanzamos a la venta las tan pedidas toallitas de tela {}💚♻️💚. #Pimaprotec #diamundialdelamenstruacion #menstruACCIÓN #ciclomenstrual #toallitasdetela #protectoresdiarios #menstruaciónsaludable #tabú #nolimites",MAY 28,../data/img/36.jpg
https://instagram.com/p/CAvmhqcgOX7/,causascomunes,"⁣🍷La mitad de la población menstrúa, sin embargo, la menstruación sigue siendo un tabú. El 28 de mayo se conmemora el #DíaInternacionalDeLaHigieneMenstrual y te invitamos a conocer más sobre la Propuesta de Ley que impulsamos junto a @economiafeminita para la exención de IVA y provisión gratuita de elementos de gestión menstrual.⠀
⠀
🙋🏻‍♀️#MenstruAcción es una campaña argentina lanzada el 8 de marzo de 2017, con el objetivo de mostrar que la menstruación es un factor de desigualdad que se suma a la brecha salarial, la redistribución asimétrica del trabajo doméstico y otras disparidades de género. La campaña visibiliza que la investigación y la socialización de datos son indispensables para tomar decisiones, públicas y privadas, respecto a la gestión menstrual.⠀
⠀
👉🏻Necesitamos que el Estado tome esta #causa, porque su omisión no es casual e implica la vulneración de derechos consagrados en la Constitución Nacional y los tratados internacionales suscritos por Argentina. Somos personas de distintos signos políticos; nos unen CAUSAS COMUNES: visibilizar problemáticas, ofrecer propuestas y exigir respuestas.⠀
⠀
💜Conocé más y sumate a esta causa en https://causascomunes.org/genero⠀
⠀
⠀
⠀
⠀
*Imagen de: @menstrualmusings⠀
#Menstruación #Menstruar #MenstruAcción #JusticiaMenstrual #CausasComunes #Menstruacción #Menstruación #Pandemia #Democracia #Insumos #ciclomenstrual #copamenstrual #menstruación #menstruacionconsciente #regla #periodomenstrual #fertilidad #economiafeminita #economiafeminista #feminismo #género",MAY 28,../data/img/37.jpg
https://instagram.com/p/CAvkkamj65H/,piruleandoo,"Llegó el día del Sorteo ‼️ 😱😱😱😱.
. ➡️Hoy recordamos el Día Internacional de la Salud Menstrual. .
➡️Hablemos de menstruación y de cuerpos menstruantes sin verguenza ni temores.
.
➡️Es importante que dejemos de tratarla como algo sucio y feo, el ciclo menstrual es parte natural de nuestras vidas.
.
Les ganadores del sorteo son ⏺️1° @gonzalezlula que ganó la Copa menstrual Maggacup de @piruleandoo ⏺️2° @pastafloraflora que ganó el pack de toallitas Artemisa.
Felicitaciones a ambas!! 😍🎁 #menstruación #menstruante #menstruacción #periodopositivo #ciclomenstrual #toallitasdetela #toallitahigiénica #toallitas #protectoresdiarios #copita #copa #copamenstrual #maggacup #ecológico #reutilizable #consciente #sustentable #medioambiente #artesanal #autogestivo #emprendimiento #cuarentena #yomequedoencasa #pasatealatela #sorteo #regalo #premio #ganadores",MAY 28,../data/img/38.jpg
https://instagram.com/p/CAvgVz0giJm/,toallitasdetela_artemisa,"Llegó el día del Sorteo ‼️ 😱😱😱😱 ➡️Hoy recordamos el Día Internacional de la Salud Menstrual. ➡️Hablemos de menstruación y de cuerpos menstruantes sin verguenza ni temores.
➡️Es importante que dejemos de tratarla como algo sucio y feo, el ciclo menstrual es parte natural de nuestras vidas.
Les ganadores del sorteo son ⏺️1° @gonzalezlula que ganó la Copa menstrual Maggacup de @piruleandoo ⏺️2° @pastafloraflora que ganó el pack de toallitas Artemisa.
Felicitaciones a ambas y gracias a todes por participar!! 😍🎁 .
#menstruación #menstruante #menstruacción #periodopositivo #ciclomenstrual #toallitasdetela #toallitahigiénica #toallitas #protectoresdiarios #copita #copa #copamenstrual #maggacup #ecológico #reutilizable #consciente #sustentable #medioambiente #artesanal #autogestivo #emprendimiento #cuarentena #yomequedoencasa #pasatealatela #sorteo #regalo #premio #ganadores",MAY 28,../data/img/39.jpg
https://instagram.com/p/CAvfg3unrQz/,irupe.tiendasustentable,"Hoy 28M es el día de la salud menstrual
Según un informe de UNICEF en el mundo somos 1800 millones de personas menstruantes, de las cuales al menos 500 millones carecen de los elementos para manejar su ciclo menstrual de una manera digna y saludable😣😔. El ritmo de lo urgente, la desigualdad entre géneros, los tabúes culturales y mandatos sociales, la pobreza y los problemas de acceso a los servicios básicos a menudo hacen que millones de personas se encuentren imposibilitadxs de acceder a condiciones dignas de salud y gestión menstrual. El resultado de esta injusticia es un impacto negativo en la libertad, muchas veces reflejado en la reducción de participación de actividades habituales (por ejemplo ir a la escuela, al trabajo o participar de la vida comunitaria). Pese a que la mitad de la población pasa por esta situación biológica inevitable, lo poco que sabemos sobre el tema lo fuimos aprendiendo en torno a la vergüenza, al silencio, a la exclusión y autoexclusión y, en definitiva, a la imposibilidad de vivir y de relacionarnos de manera igualitaria, reiterado una vez por mes durante décadas en nuestras vidas.

El 8 de marzo de 2017, la organización Economía Femini(s)ta lanzó la campaña #MenstruAcción para visibilizarla como un factor de desigualdad. Esta campaña milita la incorporación de la gestión menstrual como un tema de agenda en el avance de nuestros derechos. En un país como el nuestro, en que la pobreza en su mayoría, tiene rostro de mujer, el derecho al acceso de productos de gestión menstrual debe ser una prioridad.
#MenstruAcción
Https://economiafeminista.com/menstruaccion/",MAY 28,../data/img/40.jpg
https://instagram.com/p/CAvZffyJ1wk/,economiafeminita,"💜🍷Este 28 de mayo se conmemora el #DíaInternacionalDeLaHigieneMenstrual, un día para resaltar la importancia de romper el tabú y generar conciencia, hablar de las dificultades que muchas personas enfrentan durante su menstruación y abrir el diálogo sobre proyectos y políticas públicas relacionadas con la gestión menstrual.
.
🔥La gestión menstrual es una necesidad básica, porque es motivo de ausentismo escolar, porque nuestros ingresos son menores y los productos para gestionar la menstruación son caros. Porque si nos manchamos no podemos estar en público, porque en los colegios nos dan poca información.
.
✊🏼En este sentido, desde 2017 en Economía Femini(s)ta llevamos a cabo #MenstruAcción, una campaña que busca la quita del IVA a los productos de gestión menstrual, su provisión gratuita en espacios comunitarios y el impulso de investigación y socialización de datos que permitan tomar decisiones tanto públicas como privadas con el objetivo de desestigmatizar la menstruación.
.
📊A precios de marzo 2020, el precio promedio por unidad es de $ 10.26, y el de las toallitas es de $ 13.22. Si tenemos en cuenta unos 13 ciclos por año, y el uso de 22 productos por ciclo, el costo anual de las toallitas ronda los $2.900 y el de los tampones, los $3.800. Si querés saber cuánto gastas por año en toallitas y tampones, te dejamos en stories el link de nuestra ecofeminita Laia Domenech para que lo puedas calcular.
.
🔴La desigualdad se agudiza en la pandemia. Es por eso que desde Economía Feminita lanzamos una colecta destinada a la compra de insumos menstruales en las villas junto a @lagargantapoderosa. ¡Link en stories!",MAY 28,../data/img/41.jpg
https://instagram.com/p/CAvT87IhIi9/,rosasegui2020,"⠀
Hoy, Día de Acción por la Salud de las Mujeres y de la Higiene Mestrual conversaremos con Diana Betancur una educadora menstrual y gestora de @_lluviaroja. Acabemos con los tabúes y prejuicios🩸. ⠀
⠀
Les espero hoy a las 7:30pm✨
⠀
⠀
#RosaSeguí⠀
#28M⠀
#EstoNoEsPolítica⠀
#higienemenstrual⠀
#menstruacción",MAY 28,../data/img/42.jpg
https://instagram.com/p/CAvIwlcBL99/,lacopita.rafaela,"📢#Menstruar es un factor de desigualdad económica: Los productos de gestión menstrual
SON CAROS: entre 💲$2.900 y $3.780 gasta una persona menstruante por año, lo que aumenta aún más la brecha de desigualdad social para #mujeres y trans.
.
📢Toallitas y tampones son productos de PRIMERA NECESIDAD (no elegimos menstruar, nos
sucede) no pueden ser un bien de lujo sólo para quien pueda comprarlos!💎
.
📢Menstruar es también un factor de desigualdad social: 🚶‍♀️🚶‍♂️niñas, niñes que no tienen acceso a productos de gestión menstrual terminan faltando a la escuela, por la vergüenza a la
exposición y tabú. Además, salvo la copa y tela, son perjudiciales para la salud!⚠️
.
💪🏼Si seguimos invisibilizando la menstruación, nadie va a preocuparse en resolver estos problemas!! 🔴Falta información, faltan estadísticas, falta educación, falta decisión política...
.
La imagen de @collageverdecina porque me suena a #revolucionmenstrual. Los datos de @economiafeminita
.
#28M #higienemenstrual #saludmenstrual #educaciónsexual #activismomenstrual
#taboobreaker #womanart #womancollageart #transmenstruation #ecofeminista
#copitamenstrual #menstruacción",MAY 28,../data/img/43.jpg
https://instagram.com/p/CAvFE4Vg44N/,amatulunabarrio31,"Hoy es el día Mundial de la Higiene Menstrual 💚 Nos emociona infinitamente todo lo que hicimos y seguimos haciendo juntas! Estamos pasando momentos difíciles, pero resistiendo y acompañándonos como la familia que somos🌈
Sigamos luchando por nuestros derechos!! #amatuluna #cooperativa #gestiónmenstrual #menstruacción #derechos #bancadelamujer #barrio31 #juntxs #nomiremosparaotrolado",MAY 28,../data/img/44.jpg
https://instagram.com/p/CAvA7uTAYnJ/,unidiversidad_,"👩‍🦰 Este 28 de mayo es el Día Internacional de la Higiene Menstrual y según estimaciones de la organización Economía Femini(s)ta (@economiafeminita), actualmente una mujer debe destinar entre $ 2.930 y $ 3.780 por año para cubrir el costo de insumos de gestión menstrual, lo que constituye un factor de desigualdad para este sector de la población.
.
⚖️ En el mes de la salud menstrual, la organización impulsó la campaña #Menstruacción, que tiene por objetivo visibilizar a la menstruación como un factor más de desigualdad.
.
📲 Nota completa por Mensaje Privado o en 👇
www.UNIDIVERSIDAD.com.ar
.
🖇️ #Salud #Higiene #Mujer",MAY 28,../data/img/45.jpg
