link,user,text,fecha,archivo_imagen
https://instagram.com/p/BwxwU-oH3Fh/,copitamenstrual.rosario,"EL AUTOCONOCIMIENTO ES PODER 💪🏼💜
.
.
.
.
#copamenstrual #meluna #rosario #mujeresempoderadas #mestruacionsaludable #misangre #amomicuerpo #copitasmenstruales #mujeres #hablemosdemenstruacion #mujeres #menstruaccion #menstruacionconsciente#pasatealacopa","APRIL 28, 2019",../data/img/1151.jpg
https://instagram.com/p/BwxoyvEJodx/,reunidasradio,"▶️🎧 Ya está online el @reunidasradio de hoy | Encuentran el link 🔗 en la descripción de nuestra bio | 💸Hablamos de Economía 💸 feminización de la pobreza, de qué manera las crisis afectan más a mujeres y a diversidades que a los varones. 📈📊 Por qué decimos que el ajuste es machista y cuáles son las políticas públicas y decisiones políticas que necesitamos para revertir esta situación. 🎙️📻 🔴 También lanzamos #Menstruaccion ❣️ una campaña de visibilización de @economiafeminita ♀️en la que desde hoy y hasta el 3 de junio (Marcha @niunamenosmza ) vamos a recolectar productos de higiene menstrual -toallitas, tampones, protectores y copas menstruales- para donar a un refugio de mujeres en situación de violencia de género de Ciudad de Mendoza.
Si quieren formar parte nos escriben 📲 al 2617144644 y acordamos. Vamos a subir en breve toda la info necesaria. ‼️‼️ Demos visibilidad a estos temas y construyamos redes: la acción colectiva es la única manera de hacerle frente a tiempos difíciles. 💪💪💪💪💪","APRIL 28, 2019",../data/img/1152.jpg
https://instagram.com/p/BwxouJXpc5C/,reunidasradio,"▶️🎧 Ya está online el @reunidasradio de hoy | Encuentran el link 🔗 en la descripción de nuestra bio | 💸Hablamos de Economía 💸 feminización de la pobreza, de qué manera las crisis afectan más a mujeres y a diversidades que a los varones. 📈📊 Por qué decimos que el ajuste es machista y cuáles son las políticas públicas y decisiones políticas que necesitamos para revertir esta situación. 🎙️📻 🔴 También lanzamos #Menstruaccion ❣️ una campaña de visibilización de @economiafeminita ♀️en la que desde hoy y hasta el 3 de junio (Marcha @niunamenosmza ) vamos a recolectar productos de higiene menstrual -toallitas, tampones, protectores y copas menstruales- para donar a un refugio de mujeres en situación de violencia de género de Ciudad de Mendoza.
Si quieren formar parte nos escriben 📲 al 2617144644 y acordamos. Vamos a subir en breve toda la info necesaria. ‼️‼️ Demos visibilidad a estos temas y construyamos redes: la acción colectiva es la única manera de hacerle frente a tiempos difíciles. 💪💪💪💪💪","APRIL 28, 2019",../data/img/1153.jpg
https://instagram.com/p/BwxooGupr13/,reunidasradio,"▶️🎧 Ya está online el @reunidasradio de hoy | Encuentran el link 🔗 en la descripción de nuestra bio | 💸Hablamos de Economía 💸 feminización de la pobreza, de qué manera las crisis afectan más a mujeres y a diversidades que a los varones. 📈📊 Por qué decimos que el ajuste es machista y cuáles son las políticas públicas y decisiones políticas que necesitamos para revertir esta situación. 🎙️📻 🔴 También lanzamos #Menstruaccion ❣️ una campaña de visibilización de @economiafeminita ♀️en la que desde hoy y hasta el 3 de junio (Marcha @niunamenosmza ) vamos a recolectar productos de higiene menstrual -toallitas, tampones, protectores y copas menstruales- para donar a un refugio de mujeres en situación de violencia de género de Ciudad de Mendoza.
Si quieren formar parte nos escriben 📲 al 2617144644 y acordamos. Vamos a subir en breve toda la info necesaria. ‼️‼️ Demos visibilidad a estos temas y construyamos redes: la acción colectiva es la única manera de hacerle frente a tiempos difíciles. 💪💪💪💪💪","APRIL 28, 2019",../data/img/1154.jpg
https://instagram.com/p/BwxRuj-pztB/,analuzdlm,"🌠🧚‍♀️ Mis tres deseos de cumpleaños fueron: tener mi programa de radio feminista, compartirlo con amigues 💜 y que en 2019 se vaya Macri 🐱. Si votan bien me cumplen el tercero. ❤️ Hoy en @reunidasradio 📻 hablamos de Economía: feminización de la pobreza, de qué manera las crisis afectan más a mujeres y a diversidades que a los varones. Por qué decimos que el ajuste es machista y cuáles son las políticas públicas y decisiones políticas que necesitamos para revertir esta situación.

También lanzamos #Menstruaccion ❣️ una campaña de @economiafeminita en la que desde hoy y hasta el 3 de junio (Marcha @niunamenosmza) vamos a recolectar productos de higiene menstrual para donar a un refugio de mujeres en situación de violencia de género de Ciudad de Mendoza.
Si quieren formar parte nos escriben y acordamos. Demos visibilidad a estos temas y construyamos redes: la acción colectiva es la única manera de hacerle frente a tiempos difíciles. 💪💪💪
.
.
.
#RadioFeminija #FeminismoATR #SabadosFelices #VamosLasPibas","APRIL 27, 2019",../data/img/1155.jpg
https://instagram.com/p/Bww32lQB8TD/,encarpetard,"Algunas mujeres no se sienten cómodas con tener relaciones sexuales durante el período, así como hay hombres que prefieren no entrar en contacto con la sangre de la pareja. ¿Es malo tener relaciones cuando se está menstruando?
LEE ARTÍCULO COMPLETO ENCARPETA.COM
.
.
.
.
.
#encarpeta #encarpetard #periodicodigital #noticias #actualidad #deportes #politica #internacionales #salud #sociales #economia #nacionales #turismo #noticiadeldia #periodismo #republicadominicana #informaciondeldia #enterate #noticiasenespañol #noticiasrd #noticiasdominicanas #periodicosdigitales #mediosdigitales #digitales #digital
#sexoconlaregla #pareja #sexo #menstruaccion #saludsexual","APRIL 27, 2019",../data/img/1156.jpg
https://instagram.com/p/Bwp9_Grnz3m/,copitamenstrual.rosario,"Si, ya sabemos que el #diadelatierra 🌎 fue el 22 de abril, pero nosotres lo publicamos hoy para dejar claro que TODOS los días tenemos que acordarnos de nuestra tierra y de que la estamos arruinando. Tomemos conciencia de esto para poder revertirlo 👏🏼💚
.
Les úniques que podemos hacer algo somos nosotres 💫 Y dar el primer paso para que otres te sigan es lo más importante ✅
👉🏼 La típica frase ""yo no hago nada porque nadie hace nada"" es lo peor que podemos hacer, poquito a poquito podemos cambiar las cosas, un envoltorio menos es muchísimo y es el primer paso para empezar a dejar de llenar ríos y mares de basura 🌊
.
Nosotras empezamos por la copita, y no se dan una idea la cantidad de basura que redujimos 💪🏼🌱🌎
.
Ustedes, que más hacen para reducir su cantidad de basura? Las leemos 🤗
.
#PASATEALACOPA .
.
.
#copamenstrual #meluna #rosario #mujeresempoderadas #mestruacionsaludable #misangre #amomicuerpo #copitasmenstruales #mujeres #hablemosdemenstruacion #mujeres #menstruaccion #menstruacionconsciente","APRIL 25, 2019",../data/img/1157.jpg
https://instagram.com/p/BwpOS39gwuE/,giratiempomedio,"🅢🅞🅡🅣🅔🅞 .
.
> Lucía de @tribu.lunar estuvo en la sección #EconomiasAlternativas y nos dejó protectores diarios de tela y stickers para sortear! .
.
Están confeccionadas a mano, son 💯% algodón y además poseen una tela impermeable. .
Lo mejor? ➡Duran hasta 3 años, así que decile chau al plástico que ofrecen las marcas.
.
.
. ¿Qué tenés que hacer?
1) Seguir nuestra cuenta 👌
2) Seguir la cuenta @tribu.lunar ✊
3) Etiquetá a un amigue en esta publicación 💁💁‍♂-
¡Y 𝗹𝗶𝘀𝘁𝗼!
Ya estás participando 😄

𝙰𝚗𝚞𝚗𝚌𝚒𝚊𝚛𝚎𝚖𝚘𝚜 𝚐𝚊𝚗𝚊𝚍𝚘𝚛𝚎 𝚎𝚕 𝚕𝚞𝚗𝚎𝚜 𝚎𝚗 𝚗𝚞𝚎𝚜𝚝𝚛𝚘 𝚙𝚛𝚘𝚐𝚛𝚊𝚖𝚊 𝚍𝚎 19 𝚊 21 𝚢 𝚙𝚘𝚛 𝚑𝚒𝚜𝚝𝚘𝚛𝚒𝚊𝚜 🔥 *Los protectores se retiran por los estudios de @radio.presente *

Nᴏ ᴅᴇᴊᴇs ᴅᴇ ᴘᴀᴿᴛɪᴄɪᴘᴀᴿ! 🤩
Suerte a todxs!! ☘️ .
.
.
#sorteo #protectoresdetela #feminismo #radio #radialistas #radialistasfeministas #industriaArgentina #menstruacion #menstruaccion #diagramalunar #medioambiente #copita #amomicopita
@gineconline @vivalacopita","APRIL 24, 2019",../data/img/1158.jpg
https://instagram.com/p/BwlBV-gglmn/,giratiempomedio,"UN GIRATIEMPO MAS EN #PRESENTE 🔥
.
.
.
💚 Gracias a Daniela de @tejiendofeminismos por haber sido parte de #ContrahegemoníaCultural con este proyecto que nace desde la intención de resignificar el sentido del tejido tradicional que coloca a la mujer en un lugar pasivo a una forma de manifestación y lucha que empodera al colectivo ✊ están construyendo la bandera más grande y linda del mundo con frases y nombres de víctimas de femicidios para mantener sus memorias vivas y seguir gritando #NiUnaMenos: #bastadeviolenciamachista .
🔴 En #EconomíasAlternativas nos visitó Lucía de @tribu.lunar, ella lleva adelante un proyecto de producción de toallitas que le hacen bien al ambiente y a nuestras cuerpas 💜 hablamos sobre menstruación, como debe ser! Sin tabús ni limitaciones e hicimos trizas a las publicidades que nos encajonan en estereotipos a los que NO pensamos volver!
Ah! Nos dejó un regalo hermoso pa sortearles 💚 atentxs!!!! GRACIAS LU!! Y, compartimos, la Menstruación es Política! ✊
.
Volvió @yamiban y nos contó todo lo que vivió en Japón (o una parte) en nuestra improvisada sección #mAcRIGATOyami 🎎. Se fue antes de tiempo porque todavía no aguanta la realidad del suelo argentino 🤭. Ya la tendremos a pleno de nuevo 💜
.
.
.
☘️ Y habemus ganadora de los @femi.pins, corran a ver el resultado en nuestras historias!! 👏👏
.
.
.
Nos escuchamos el próximo lunes a las 19 por @radio.presente ⚡
.
.
.
.
#radio #radialistasfeministas #feminismos #femicidios #tejerredes #menstruacion #menstruaccion #diagramalunar","APRIL 23, 2019",../data/img/1159.jpg
https://instagram.com/p/BwkDMMnAaZM/,tejiendofeminismos,"Celebramos los espacios de comunicación alternativa y les agradecemos profundamente el apoyo y la difusion!!
HOY en Giratiempos va a estar @dani_2505, una de las fundadoras de TF charlando del proyecto Bandera Warrior!!!
⤵️⤵️⤵️⤵️⤵️⤵️⤵️⤵️📻
.
#Repost @giratiempomedio (@get_repost)
・・・
#HOY en #Giratiempo por @radio.presente .
.
🎎 El regreso al país más esperado. Lxs paparazzi hicieron guardia ayer en el aeropuerto para saber todo acerca de su paradero. De Japón a Argentina sin escalas (bah, alguna habrá hecho 🤣) vuelve @yamiban al AIRE de #Presente y nos va a contar todo acerca de la cultura oriental en nuestra sección improvisada e inventada especialmente para hoy (?) #mAcRIGATOyami .
⚡ En #ContrahegemoníaCultural nos visita Dany de @tejiendofeminismos, un proyecto que pasó todas las fronteras y que nos permite visualizar la dimensión que tiene la lucha feminista .
🔴 En #EconomíasAlternativas recibimos a @tribu.lunar . Ella hace toallitas de tela que le hacen bien al planeta y a nuestras cuerpas 💜
Además! Vamos a estar destrozando todos los sentidos comunes en torno a la menstruación! Desnaturalizando, deconstruyendo TODO .
.
.
.
☘️ Aaaahhh!!! Y hoy sorteo ao vivo de los pins más lindos del mundo 💚 @femi.pins
Nos escuchamos a las 19 por #Presente .
.
.
.
#radialistasfeministas #radio #menstruacion #japon #feminismos #feminismo #menstruaccion #artivismo #tejer #lucha","APRIL 22, 2019",../data/img/1160.jpg
https://instagram.com/p/BwkB8d5AD0U/,giratiempomedio,"#HOY en #Giratiempo por @radio.presente .
.
🎎 El regreso al país más esperado. Lxs paparazzi hicieron guardia ayer en el aeropuerto para saber todo acerca de su paradero. De Japón a Argentina sin escalas (bah, alguna habrá hecho 🤣) vuelve @yamiban al AIRE de #Presente y nos va a contar todo acerca de la cultura oriental en nuestra sección improvisada e inventada especialmente para hoy (?) #mAcRIGATOyami .
⚡ En #ContrahegemoníaCultural nos visita Dany de @tejiendofeminismos, un proyecto que pasó todas las fronteras y que nos permite visualizar la dimensión que tiene la lucha feminista .
🔴 En #EconomíasAlternativas recibimos a @tribu.lunar . Ella hace toallitas de tela que le hacen bien al planeta y a nuestras cuerpas 💜
Además! Vamos a estar destrozando todos los sentidos comunes en torno a la menstruación! Desnaturalizando, deconstruyendo TODO .
.
.
.
☘️ Aaaahhh!!! Y hoy sorteo ao vivo de los pins más lindos del mundo 💚 @femi.pins
Nos escuchamos a las 19 por #Presente .
.
.
.
#radialistasfeministas #radio #menstruacion #japon #feminismos #feminismo #menstruaccion #artivismo #tejer #lucha","APRIL 22, 2019",../data/img/1161.jpg
https://instagram.com/p/Bv_sWVyheOW/,riomiotiendaverde,"Por qué está bueno usar la #copamenstrual ??
.
✔️ Vivis tu ciclo de una manera diferente 💕
.
✔️ No afecta el balance de tu pH 💜
.
✔️ No causa infecciones 🤗
.
✔️ Podés usarla hasta 12 horas 🕰️
.
✔️ Ahorras dinero en #toallitas y #tampones. 💰💲
.
✔️ Cuidás el #ambiente 🏖️🏜️🏞️
.
✔️ No se siente 👍 .
.
.
#copamentrual #lacopita #copamenstrual #menstruaciónconsciente #menstrualcup #yomesumo #porelplaneta #pormisalud
#menstruacionnoestabu #menstruacion #menstruaccion #salud #saludable #ecológica #vegana #ecofriendly #basuracero #zerowaste #planetaoplastico #desafiocero","APRIL 8, 2019",../data/img/1163.jpg
https://instagram.com/p/BvrAmu8BopA/,concettina_nina,"🦜 AGOTADA 🐦
.
🦚 Compresas de tela exóticas 🦜🌳
.
#ginecologianatural #ginecologistas #menstruacionconsciente #menstruacionsostenible #feminidadconsciente #zerowaste #residuocero #sinresiduos #ecologia #ecologiaurbana #alternativasmenstruales #autogestionfeminista #autoconocimiento #autocoñocimiento #clothpads #grlpwr #handmade #feministart #feminismo #compresasdetela #regaloseticos #valencia #barcelona #plasticfreeoceans #plasticfreeliving #vulva #feministart #dones #menstruaccion #menstruacciónconsciente","MARCH 31, 2019",../data/img/1164.jpg
https://instagram.com/p/BvhwWOal8GA/,veganopedro,"#Repost @thebleedingproject
• • • • •
""Menstruamos. Sangramos. Olemos a sangre, a hierro. Nos manchamos los calzones muchas veces, también las sábanas de nuestras camas. Tenemos sexo mientras menstruamos pues no nos incapacita. Estamos en contacto con nuestra sangre pues es parte de nuestro autoconocimiento. Somos cuerpas menstruantes y nos amamos. La sangre de nuestros óvulos no fecundados es la representación de nuestra postura política. Jamás ocultaremos que menstruamos. Estamos menstruando o sangrando. Subversión nos piden nuestras cuerpas y como las amamos, subversión le damos.""
.
💗 Poema de Las Hijas de la Violencia

#menstrualproject #bloodnotbombs #menstruacion #menstrualcup #menstrualhealth #autocuidados #menstruationmatters #feminismo #feminism #feminist #feminista #menstruaccion #lamenstruacionnoestabu #copamenstrual","MARCH 27, 2019",../data/img/1165.jpg
https://instagram.com/p/BveQGYJlOWp/,thebleedingproject,"La única sangre que se debería verter.

#thebleedingproject #bloodnotbombs #menstrualproject #menstruacion #menstruaction #menstrualhealth #menstrualcycle #feminismo #feminism #feminist #feminista #menstruaccion #lamenstruacionnoestabu","MARCH 26, 2019",../data/img/1167.jpg
https://instagram.com/p/Bvbx1jmBvcl/,diariociudadcapital,"#Sociedad | Intentan eliminar impuestos en toallitas y tampones.

Para más info ingresá en
www.diariociudadcapital.com (link en la bio)
#Menstruaccion #Mujeres #Toallitas #Impuestos","MARCH 25, 2019",../data/img/1168.jpg
https://instagram.com/p/BvaJoH_l0G-/,thebleedingproject,"Aprender a escuchar a nuestro cuerpo, conocerlo, cuidarlo, ser conscientes de nuestra ciclicidad para poder comprendernos y respetarnos en este sistema de mierda que nos pretende lineales, es revolucionario.
. ✊🏽
.
#menstrualproject #bloodnotbombs #menstruacion #menstruacionconsciente #feminismo #misangrenoesviolenta #feminism #menstrualcup #menstrualhealth #autocuidados #menstruationmatters
#menstruactionart #menstruaccion #menstruar","MARCH 24, 2019",../data/img/1169.jpg
https://instagram.com/p/BvMbBcZBVre/,leaveyourmark_peru,Prueba nuestra copa menstrual de silicona. Úsala y evita los productos de un solo uso que tanto contaminan nuestro planeta 👱‍♀️👏 #copamenstrual #higieneintima #menstruaccion #mujeresperuanas #greenliving #noalosplásticosdeunsolouso #ecofriendly #ecomom #consumidorresponsable #ecología #zerowaste #ecoideas,"MARCH 19, 2019",../data/img/1170.jpg
https://instagram.com/p/BvCQ451HdhS/,economiafeminita,"❤️🍷Desde Economía Femini(s)ta queremos agradecerles a todxs por su colaboración el #8M para la Campaña #MenstruAccion. ¡Recolectamos 1395 toallitas, 327 tampones, 1 copa y 170 protectores diarios! Gracias a todxs lxs que se acercaron a darnos una mano y ayudar a visibilizar la menstruación como factor de desigualdad. Si querés saber más sobre #MenstruAccion y seguir colaborando, en el siguiente enlace tenés toda la información: http://economiafeminita.com/menstruaccion/
Ilustración de @chunchullo","MARCH 15, 2019",../data/img/1171.jpg
https://instagram.com/p/Bu1ZHdohftV/,concettina_nina,"🐚 Existen muchas, muchisimas razones por las que utilizar compresas de tela. Aqui proponemos algunas de ellas. 🐋🌱♀️
.
#zerowaste #compresaslavables #compresasdetela #ciclomenstrual #saludfemenina #feminitatconscient #feminidadconsciente #artesanías #artesanas #residuocero #cuidarse #menstruacionconsciente #menstruacionsostenible #compresasfemeninas #compresasreutilizables #menstruaccion #sangremenstrualsagrada #sangremenstrual #menstruación #sangremenstrualpower #holyblood #feministes #feministart #usaryreusar #ecoconsumo #ecologistas #saludsexual #bloodart #menstrualart #revoluciónmenstrual","MARCH 10, 2019",../data/img/1172.jpg
https://instagram.com/p/Buy_G9vAt-a/,debicopitas,"8M
Ayer paramos, ayer marchamos. Todos los dias luchamos!
Juntas en la calle transformarmos la historia
Porque invisibilizar la menstruación también es patriarcal 💚💜🔮🔥 #8m #feminismo #violenciadegenero #menstruacionconsciente #menstruaccion #copamenstrual #melunaargentina #pasatealacopa","MARCH 9, 2019",../data/img/1173.jpg
https://instagram.com/p/BuwJ3IZB6v8/,copitas.ctes,"#8M ""DÍA INTERNACIONAL DE LA MUJER""⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
Mujeres, lesbianas, trans y travestis, hoy paramos en todo el mundo, para salir una vez más a las calles a luchar por nuestros derechos⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
Desde este emprendimiento, nos sumamos al grito de @economiafeminita y decimos ""BASTA DE ESTIGMATIZAR LA MENSTRUACIÓN""⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
La menstruación es un hecho fisiológico, pero a pesar de eso es tabú⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
¿Notaste que actualmente no conocemos los efectos a largo plazo de exponer nuestra vagina al contacto con los químicos del tampón y las toallitas? Tampoco tenemos información acerca del impacto ambiental que genera la producción y el desecho de esos productos de gestión menstrual.⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
¿Que necesitamos para poder gestionar nuestra menstruación? agua potable, instalaciones sanitarias adecuadas, elementos de gestión menstrual, lugar para eliminar los desechos, conocimiento (que muchas veces no está al alcance de todes)⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
¿Te pusiste a pensar que sucede con aquellas personas que no tienen acceso a las condiciones nombradas anteriormente?
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
✊💜 ⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
Información: https://youtu.be/hzV_pZiiq34 MenstruAccion de @economiafeminita⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
Imágen: rubycup.com⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
.⠀⠀⠀⠀⠀⠀⠀⠀⠀
#MenstruAccion #menstruacionnoestabu #copamenstrual #menstrualcup #copitamenstrual #corrientes #gestionmenstrual #menstruacion #hablemosdemenstruacion #menstrualcycle #menstruacionsustentable","MARCH 8, 2019",../data/img/1175.jpg
https://instagram.com/p/BusJzepgpIK/,lacopatuc,"¿Alguna vez imaginaron que la menstruación tenga tanta visibilidad en la pantalla grande?
Period. End of sentence. Es un documental que ganó recientemente el Oscar.
Trata sobre la menstruación y su gestión en Hapur (India) y cómo las mujeres se organizan y luchan para derribar tabúes y acceder a la gestión menstrual enfocada en sus necesidades.
Investigando sobre el film, encontré muchas críticas que apuntaban a que siempre que se habla de la India, es para mostrar su lado menos favorable. La realidad es que este documental abre puertas al debate sobre los derechos de lxs cuerpxs menstruantes a lo largo y ancho del mundo.
Hoy una usuaria de nuestra copita me escribió ""¡Lo ví, me sentí muy afortunada de tener mi copita!"". Me hizo pensar ¿Somos afortunadxs?, ¿Qué significa? ¿Argentina estará muy alejada de realidad de la India en cuanto a gestión menstrual?
En el 2017, en el #8M #economiafeminista y la campaña #menstruaccion revelaron que una persona necesitaba aproximadamente entre 700 y 1000 pesos anuales para acceder a productos básicos de gestión menstrual. Hoy con la inflación que vive nuestro país, esas estimaciones seguro disparan más alto. El índice de pobreza llegó al 33,6%.
Además, se reveló que hay deserción escolar. Niñxs y adolescentes pierden entre un 10 y 20% de días de clases por falta de acceso a productos de gestión menstrual e instalaciones sanitarias en escuelas. La privación, hace que las personas recurran a prácticas poco sanitarias que aumentan el riesgo de infecciones de cuello de útero e infertilidad.
A su vez, todos los productos menstruales están afectados por el 21% del IVA. Es decir, pagamos un impuesto por MENSTRUAR.
La educación menstrual y el acceso a los recursos debería ser un derecho en hospitales, escuelas, cárceles, institutos y refugios. ¿Qué opinas?, ¿Alguna vez lo pensaste?

#menstruacionconsciente","MARCH 7, 2019",../data/img/1177.jpg
https://instagram.com/p/BumvPiBABIE/,surfeando.la.ola.roja,"A tu vagina le gusta @maggacupoficial !!
La copa menstrual Maggacup es
✔ 100% hipoalergénica y atóxica
✔ Respera el equilibio vaginal ✔Previene irritaciones
#Maggacup
#menstruacionsintabu #menstruacionnoestabu #menstruacionconciente #melarebalsacolectivoartistico #ciclomenstrualconsciente #ciclo #ciclolunar #ciclomenstrual #estoyconlaluna #lacopa #lacopamenstrual #menstruacion #menstruaccion #Mardelplata #chapadmalal #barriosantaisabel #ecologia #ecology #sustentable #sustentabilidad #surfeandolaolaroja #surfeandolaolaverde #8mmardelplata","MARCH 5, 2019",../data/img/1178.jpg
https://instagram.com/p/Bugs6upl50V/,lic.leonela,"Si todavía no viste este documental más que galardonado, es tu momento. ""Period. End of Sentence"" (podes encontrarlo en Netflix), que podríamos traducir en un sentido como ""Punto. Fin de la oración"" o ""Punto final"", juega con la multivocidad ya que 'Period' también es periodo, y como tal, podemos interpretar: menstruación.
Esta producción cinematográfica retrata la situación de precariedad que viven las mujeres en India en relación a su gestión menstrual. Al tratarse de un tabú muy acechado, el ciclo menstrual de estas mujeres no es más que motivo de vergüenza y acallamiento.
Así y todo, con la opresión entablada, y por esas cosas en que las pulsiones de vida conquistan territorio, y las condiciones de subjetivación (o mejor decir, objetivación) no alcanzan a reprimir del todo, algunas mujeres comienzan un emprendimiento autogestivo y colectivo, de producción de toallitas.
Mucho de lo que esto puede movilizar, no sólo para estas mujeres, sino para su comunidad y el mundo, está relatado con una ternura y empatía que traslada a quien lo ve, a pensar otros modos de acontecer, de vivir, de soñar, de sentir.

Lic. Leonela Murazzo.

www.rizomapsi.com.ar

#movie #period #cine #netflix #flix #documental #film #filmación #feminismo #feminist #feministas #sororidad #autogestión #diy #menstruación #niunamenos #8M #tv #serie #show #India #women #menstruaccion","MARCH 2, 2019",../data/img/1179.jpg
https://instagram.com/p/Bugs21qAteT/,surfeando.la.ola.roja,"@maggacupoficial 💜 es un camino de autoconocimiento.
#autoconocimiento #autocuidados #autocuidadoconsciente #copamenstrualmaggacup #copamenstrual #copitamenstrual #sangremenstrual #ciclomenstrualconsciente #ciclomenstrual #surfeandolaolaroja #ecofriendly #ecologia #ecology #menstruacionsintabu #merebalsalacopa #melarebalsacolectivoartistico #menstruaccion #macrisis #ahorra #ahorro #saavedra #Nuñez #sanisidro","MARCH 2, 2019",../data/img/1180.jpg
https://instagram.com/p/BufLNlxhCgs/,mujermumukshu,"Al usar copita u otros productos reutilizables para gestionar nuestra sangre mensual, no sólo conectamos con el cuidado consciente de nuestro cuerpo, sino que dejamos de financiar una industria que nos intoxica silenciosamente, y que además contamina y explota nuestro planeta.

Copate, pasate a la copa.
.
@mujermumukshu ✨🙏🏼💖.
.
Arte de @zinteta.
.
.
.
.
.
.
#viernesdecopas #mujermumukshu #ciclica #empoderamiento #positiveperiod #menstruacion #menstruaccion #menstruacionconsciente #copitamenstrual #vulva","MARCH 2, 2019",../data/img/1181.jpg
https://instagram.com/p/BuXTuXcFy-T/,uterasubversiva,"Bellezas, estaré unos días en #arica. .

Aprovechen de encargar su kit para la autogestión de la salud sexual y menstrual <3 material de las bakanas @ginecosofia y @princesasmenstruantes

Todo disponible para entrega inmediata. .

#saludmenstrual
#menstruacionconsciente
#menstruaccion
#saludsexual
#menstruacionecologica
#menstruacion
#aricasiemprearica","FEBRUARY 27, 2019",../data/img/1182.jpg
https://instagram.com/p/BuUfcbnhDv7/,mujeresensororidad,"El dia que hablar de MENSTRUACION ganó un OSCAR: ""Period, end of sentence"" es un corto que fue galardonado por la Academia al poner en relive la situación de las mujeres en la India, que al iniciar su vida cíclica menstrual, no tiene productos para gestionar su higiene. Esto repercute fuertemente en la deserción escolar y la desigualdad de oportunidades. En su escaso empoderamiento y las marca, nos marca, para siempre.

Lo increíble de la MENSTRUACION es que se devela como un TABU ACTUAL, del cual nadie habla y es invisible a las políticas publicas de los Estados en general, en el mundo.
Los PREMIOS OSCAR anoche le dieron escena mundial, a nosotras nos toca hacer el resto. Las mujeres necesitamos volver a habitarnos desde nuestro cuerpo, desde allí construir identidad bien plantadas, enraizadas, honrando nuestro poder creador/destructor que no solo se refiere a la maternidad, sino a todo lo que deseamos dar a luz y sostener en el tiempo para tejer una sociedad mas justa e inclusiva, para todas.

#menstruaccion
#menarca
#menstruacion
#pisitiveperiod
#caminarconlaluna
#circulodemulheres","FEBRUARY 25, 2019",../data/img/1183.jpg
https://instagram.com/p/BuFSGr3gcU6/,copitasmenstrualesrcia,"A la derecha: Flor de #Corrientes @copitas.ctes 💓🍷
.
A la izquierda: María Clara de #Resistencia @copitasmenstrualesrcia 💓🍷
.
Nuestro objetivo es poder acercar diferentes opciones de productos en gestión menstrual para que puedan vivir una #menstruacion más libre, consciente,🧠 amigable con nuestro organismo💓 y el medio ambiente 🌱
.
No les mentimos cuando decimos que la copa nos cambio la vida😍🤩, y apostamos a que todas las personas que menstruan tengan la misma oportunidad que nosotras 💪
.
En ambos emprendimientos hay ganas de crecer, aprender, Y MUCHÍSIMO MUCHÍSIMO AMOR 💚. Agradecemos principalmente a les amigues que nos hacen el aguante comprandonos, publicando nuestras redes en sus historias y pasando la voz 💓🍷
.
No estamos solas 💚 trabajamos en red con Caro de @vivalacopita quien nos apoya, enseña y motiva a querer seguir avanzando. Sin ella esto tampoco sería posible 💪💚
.
#copitamenstrual #copamenstrualargentina #maggacup #naturcup #menstruaccion #vivalacopita #corrientes #resistencia #teamcopita #menstruacionnoestabu #emprendimiento #menstrualcup #copamenstrual","FEBRUARY 20, 2019",../data/img/1184.jpg
https://instagram.com/p/BuCVqLgh94d/,mujermumukshu,"Qué pensamos cuando escuchamos las palabras “toallitas protectoras” o “protectores diarios” relacionadas a la menstruación? De qué necesitamos protegernos, de mancharnos, de la evidencia de que somos mujeres saludables y fértiles? Realmente necesitamos invisibilizar tanto las manifestaciones de nuestro cuerpo?

Realmente creo que las palabras crean realidades, y cada vez que decimos que estamos “indispuestas”, o que necesitamos un “protector”, nos creamos un mundo que nos vuelve frágiles y necesitadas.
Cambiemos nuestro lenguaje. Empecemos por el principio.

@mujermumukshu ✨🙏🏼💖.
.
.
.
.
.
.
#mujermumukshu #mujermedicina #ciclica #autoconocimiento #mujerempoderada #feminismo #feminista #empoderamiento #menstruacion #menstruaccion #menstruacionconsciente #copitamenstrual #vulva #proteccion #lenguaje #menstrual","FEBRUARY 18, 2019",../data/img/1185.jpg
